customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
fe03e9dfe200465c984014a83dde33ae,6d24aa9964e940b7b3a1845b6fc5dbd8,52622,Curitiba,CE
6e7843ecfd05417abde3007b71eab7ce,c2524d99740249f886a980c911db334a,46344,Brasilia,RS
3d235fdbefe441cf8099a1d8f8de3135,e495ea32cc36446f814363fa0678d946,76237,Porto Alegre,BA
d1437f2290b04fecb634d8d0e5efbd45,f2d53727b9854c608b4702b08575f9c7,64862,Teresina,PB
e09b13ef90894846bdb2f350c7152373,28c6ee2d67874ef9832a063784372414,89209,Maceio,PB
4e54089774ae47deb2a75eaa9a388661,b67c9cedc8fa4c6f80dc1f3d0292d476,14621,Sorocaba,MS
14f28ef0551949d89acfff7636387686,50291f3858d044a4b38f3b533be1d452,67843,Belem,MS
e99204bc838e4e4082fcf3b6ba18b868,85d5485706ff47d2ba77392e377ed702,93043,Contagem,RS
0943a0e99e6842708a9bf7a627fd4e19,80472a8ba99d44b8bac95630e9b1038a,67306,Santo Andre,PA
d614b913a1b345508671b5801daf6400,8b2ab77bbd904e378a346351f2c1a867,79423,Goiania,RN
2cefe5b3939843e1b4f12788c5c3d6b1,19b5ae4f2915419fb1675ff4bfffc850,81977,Belem,MA
626961c490224f67a99bf37a99fcc0cc,5b5788464cc14f7cb0a1aa6db14b096c,49229,Belem,MG
f9e204deae9e4d41adf331b248775bf2,d131a71dd27743d58014e0d0d81f1b1f,86253,Fortaleza,PE
96e210297a904e8ebdfd66fe4275e55c,c2200061b23e46968ee408a178cc3e7e,28028,Sao Goncalo,AM
b00afabbbff6408d9c9bbeb55277bb52,bbbafcfeb81a4eadb4563f1be15bac8c,44781,Guarulhos,PB
bc8159cdd7c340bc85c4434ad571f562,176107fda40c4df5a4fa9abde770d6d0,99315,Salvador,PB
4b124e61de4946f3aeee0657665129a8,390259ecc5954857b7aca85506a7ce8c,57606,Belo Horizonte,MA
411c0dc24446433f9a734d572655bc68,623664ce515b40c9af45fcbc516f0a0e,55334,Salvador,CE
56ce7ec108654dff816acd5950ae7824,62e5c0f0ac914361b6e4384c7d62734a,97428,Maceio,MS
ce629271cd1c4f1a9249580cac1b8aa7,53210836afac475fbba97c1fa36f6fdf,37236,Goiania,DF
80863360a36040e4b762a4cddd57b7ac,453fd1ecc36d4bc2ab17e556a296c87f,21335,Duque de Caxias,RN
0dc63bdae0af46838c8135cc7054efa6,65bc973d07fb4411b7750587f3e4e2f1,72985,Maceio,MA
9d26255e3fda46948dba47e2e17aa5e3,9ec7d3749b1f49dfa84963ab43061d50,41526,Recife,MG
fa86f37ce3244f88a4e1bde147700eb7,bf900e343ed34267af0dc0dcb62f615d,45879,Porto Alegre,PB
5da0549c89bd4a4b9e0ce004ff684256,047f5279db38473983a29f99aead5de7,72710,Sao Bernardo do Campo,MS
b7679efe658645cfba9de6b26f99a387,74d8fea11b5b4027b2fa28a2ce02f2c6,67844,Porto Alegre,RN
da53e4ab7de443ffbadef05a358334aa,bb555a8f6d794312b6501aea0cca6e73,63423,Jaboatao,PR
aa9d44547fd6480e8e26dd51f7f54b3b,189421ea2e2b423ab712e5e7b4220e22,86571,Sao Goncalo,MG
afea0c13a81744229cfae82d408b9394,5be09da0ec684e47ab89367654db1300,12388,Curitiba,MG
509022e5ff464cbf915665a82cfae334,6fab454213cc43c8ad79bfbac398a54a,78665,Duque de Caxias,RN
e090c21e33a74190867cb535545634f3,5f1b53c74d534b22826aedb434a4d110,33469,Sao Luis,MS
fe99b54c2e3949f28463b4f6583b234a,e6d176fa09bb4139ab0e5b0045e1ee3c,84517,Campinas,RJ
2266fdb48a3c48c9966d8cb505ef4918,bb8f90e511654b2d9052810e02f58efd,63714,Sao Bernardo do Campo,PB
f3bf13d3ffaf4205875c3c56a8c45c1b,a85e6c0a6d164b9ab7277aab752265e9,76259,Santo Andre,PI
d13e9407c6bf4361b55a9e5f87b53382,b662685c04804584883b2190837c4b51,97802,Guarulhos,RN
400d42386bbb41388b805ea0987c5c02,8fe3d1b5aeb84fdd8ad5ae8cb2ecc2d7,97505,Joao Pessoa,RS
ff70a9366ec6468ea4c8674656811980,a7ec7e34fa01440a8647fbab97728630,32900,Sao Paulo,GO
f73a456cc6d64b6fbce51b3fdf9d2955,29e6d515a10d47709b314f7ccab435b5,99921,Joao Pessoa,SP
d52acc78a3074505aca34572eee50ceb,a287334e99ba40b28f6c4b88947a9326,97120,Ribeirao Preto,GO
688a29658dcb4194ab9f2fedab77499d,e1d32d693dcd4517b1b9a240627b1311,71691,Duque de Caxias,RS
50fd2b70ee5e48d9b6b5df4d71655935,6f9f3455c0c74140ad87711125eaf240,62879,Fortaleza,BA
193f5335bbdc4c3aae39facf7a5bedfe,df9f73d13740499ca986b3ffc8cd5db5,19132,Guarulhos,PR
d741a31d45fc4d67bff96b0d9ca4e760,348e992bf090402a8cef57b7401918cb,44323,Jaboatao,AL
a99232b7bbf9466ba8e7bc994181bd35,7e22f373167842388f08e10dd51c8dce,53313,Belo Horizonte,PB
a153229b6acf4747afcd438313a6d29e,3750d889bf8949ac8858db65c62f6bf0,63043,Uberlandia,GO
c05a8c75ce78439c985f13a27e5d9100,b1e5cd04ad3c448e803d044019fa2291,24848,Belem,AM
4c423b857f9e43df845d60f259f04874,7814204427d0429eafc2cabb959c0309,21258,Salvador,MG
b0cd22bad4854e67936d66e804972571,82995df61805412bac54cc8c745843a5,48413,Sorocaba,MG
8816d886a70242f68103687c0bcc539c,f477e5e14f984255a68536c76cc4a830,98690,Uberlandia,AM
b5ecc2c72fca421bbf244f01e535ae86,ae45f083a2a843cfb75f5c95cab2693d,78323,Salvador,PI
aff21d92c43947f08616aaf2bb551033,a735dd761c6e4fb391c53f1a2a865645,94100,Ribeirao Preto,MS
3d4f739a9f854dd18b94c1086cc33ba1,4980e45992d14f05aab31e4ae7510059,91726,Rio de Janeiro,PB
20d9adaee7be4894aa45f6f0de002983,7ffcc187380a4edaaaac231e67b1eaa8,66383,Sao Bernardo do Campo,PI
8af31bc9b333487ab7308bffb3fc303e,d21e24ba99e948788ee6ed6109139cef,65995,Goiania,DF
8ef52c1fa271444a9fe5b3035d9d3b7b,09f129b1e1b34124a5f9333a6637db0b,93755,Recife,AL
0aef955e2ffc4884911425726fa56e0c,b6fe5a28d5d345d2be7e6a126e776308,63721,Santo Andre,RJ
9f29ee7363804bdfbfcb7d56fe6b314d,10b3873f8c0242eba72ed231b7ea5cae,23432,Sao Luis,SP
13910e2af9404122a3102e7ada0791d9,2d45c27f023b47108bf6fe90af6724b6,55866,Natal,AM
b3a2703a4f7842e2bacbe58b4b668e9b,b45907d281854b419f4b7e1cd8c3e2f4,90489,Campinas,RN
b7eb0516591648efa48f6850420d101c,249402c37172402281c07d93ac863633,14848,Brasilia,GO
b899bc4722084dbab0f31794b983f911,9623579a08634c0b9928916430a33381,58443,Joao Pessoa,CE
e1dbad8a28ee4044ab4412bb92ebf9b4,9864979a0e7f4bd29dfb1d35aa26fd65,34114,Guarulhos,RS
73c79d6c9f2940c09c34ffe572fdcf39,761f1955d0ed453bb65798fd33b97fa8,20203,Osasco,BA
ead365414abd443cb485d0cc4d9119bf,dc49c6ed729b4dfbb4433c0916d6ca54,44467,Guarulhos,PA
d9e7e25c0f314f259fd3b1a49f2dd511,de3351bd4d4b4b3081f4efda744640ae,53889,Salvador,PA
fac436a91c4a470f8bcf551e9bc3bd33,66ed3fa414e245e4bd4e11b946f35904,73742,Duque de Caxias,RN
ee6ab0e8126e4dafa967b0f4fc01014d,d5cec1844c314424b09c3c39100a21bd,35645,Contagem,GO
6ef992d7950d46389c6f35fa2232fbb2,e83e1e097fb14c1dbd7c39a724e14263,25039,Guarulhos,PB
982e325e0cd94000b32bfaa461e2503e,bc4e33fda7e74bdbad204f41101c1d78,41258,Salvador,SP
2d150e928ba842ab9e22fbe297d33d55,a9f7156f077241a5b738ceb773516661,33580,Fortaleza,RN
fe32cccfe79646bc866e46c5c5fe95de,9630d1cd08c04caab034c5688da917d8,26297,Belo Horizonte,PR
2aa18218d86548b7b7f67e438772e1ae,8b75f230d3fd4bc1ad82f0432c8db6b5,95525,Belo Horizonte,PI
84a40b5ae33640f68c70d5114695c60d,be3fb99fd2ae48a48495aa77f415c841,16578,Rio de Janeiro,BA
2310c095de10418382eb4814ba58a753,7412c0ce2e3445f7a3c3bd351bc242f7,20782,Osasco,PE
c36fe8351c524844888fd59896e41972,c5370d179b2346c48ff5ae72056af584,88742,Maceio,RJ
71465717997f4e379d66f5f508d107c6,edd0b0d6e05f4d669c31847baa23eab0,14177,Osasco,PB
3abb7be495dd4cf1b3a406ce8a1fc480,8e3efce24c964a04967fb20b0519f8d2,43294,Sao Goncalo,GO
d2c1a0df68fb44cbb76ed8c52771fc62,631e86b9a4aa4268aa6dd19290a3de89,53629,Belem,RN
a8eb8a671a6743b7802ad496336ffab8,43bf2d501b0642b383720f6057e5741d,99710,Sao Luis,AM
623b967506614054a50866fc8df8e760,51d5a35c335e456e933bfe5d65db397e,48025,Sao Bernardo do Campo,PR
637a59cd9c7a423f862a5b67b029793d,1470aa5e0e1b4b139ad93ab3b65170c8,29618,Duque de Caxias,CE
9d55d113d48f41c3a81c3098718e3a33,5c277fa141544b12ad73818467b08673,40000,Sorocaba,MG
41c5bc1f29aa4b4da968314311e99771,797664257d38488b9838a03db024ae22,34672,Salvador,MG
37fa44c7f4c1420fbeaafb46c9cde4ff,2d95be1eeffb45b3aaa898a662dfe82e,82062,Santo Andre,AM
2e406d32f319414e87199396494bfd98,fed6c7a8e58e46399c97672d3b064706,64511,Guarulhos,PE
7b2374073b1f476c9d3bab950523edbf,e63977ca623a4ab5a8e9ca27f8c1dbaa,91746,Maceio,AM
25277e9d4d96484f8cde0649fa5d1e00,bb788e1642724e01980b5e8c4a9d0c0e,56966,Natal,PI
e2e891f4ba5f45229092293585a10614,db53568ddd354245adfd3b19b3a2fe24,94034,Sao Paulo,PI
87a484c393e649cfa2f17350974ea93a,8c928870cfd9443cb6377d983bf62f33,45591,Guarulhos,PI
b6003af4bb8a4f28bd55e403c4833dd0,07bbd9e032ff4f11a8c1ac43f1b7cdd5,75175,Curitiba,BA
851e027f7b2a4372b42dacb147254c27,c8de5475ec3a4b168000e5e663b6cec2,85710,Santo Andre,RN
8c85f2d75bad446884f196cc4749b29a,95b8cc2a059b442cadb1c28625247681,51371,Maceio,PE
a6d772395cb84d98acab09e96d2b3bec,d544e73d66584eeca013e38d571669ec,53896,Campinas,BA
7a77c37426e840459fdd58471557e87a,e8ba1449382943cfbd296e9d8b499ecf,72152,Brasilia,PR
d4bd454670da4f6cba6bacc7ec38959b,b3733e0d9a7049ada11284a01a669651,71110,Rio de Janeiro,BA
aca80c0b87ac4c018e39d504140641e3,7f266608ed914ba5be2b60f2aa6538c9,44002,Contagem,RS
a429a5f56b9049a4a548592eb9a633c3,b5ea0c01da8d467997bab2a9e9c3642f,61429,Uberlandia,PI
4d897f28625e4598ac25d4f6e0a24d8d,a91d33b75d8043a0bb926652485e255f,46256,Belem,PB
44aeaca18ecf41afbe074f344d3a4323,7ba9dfe585804eb78a2d241fd38d1f9b,90541,Osasco,SP
2bfd63a683ea488091531475c656f169,9daa758f64da4a5087e0c321d100b205,88891,Rio de Janeiro,MA
071ccf8d0bd34e13a566bd494f61105d,2ab8225da11b422d9d4c8c2e7cbed80f,62328,Contagem,SP
c4306a36b271448eab6a84fd69613fef,c029a29dc3eb482c9946cd907c292648,85191,Porto Alegre,RN
b659672cebdd45cc89c04dea24473448,2238a50990714eccb496f8bae0359946,78741,Curitiba,RJ
c081cdac14ac4400969366a9907a19da,3bb8ab696ad24bdbb3439c717d09ca48,64614,Salvador,AL
2f17693c0672499a9739ad9b0b7d2472,c7d571f286564b7ea5691102bfebcb0e,48143,Guarulhos,GO
17ab532a8fd44758b1bd98c0818ab57d,68db1031c7a14d2b938456ed93ab54a2,75802,Sorocaba,PB
7fcf18f0212d4d59b9c90dc0010b0e19,aadfd25a0401490b8473e75f8935601c,84212,Natal,PB
7ecd9a0ddf244398964e44ba9503c197,15e161cd81bc40ad80b7c8ace068e44b,75496,Fortaleza,PE
e7f1c6a4ec574f9fa13f31010401b18e,eeaeaad7a1c9467d8f602753f4721b1c,45115,Jaboatao,RS
4948984c99634cff97590c64885e2669,1297d8f16e0245dbbe0fdb66c3f77ae6,60966,Contagem,AM
ac7782581f034a969ac2312c93ac2885,7e4ec043a48b44d1916a23c6365a2f9a,20761,Salvador,PI
51660d5da624437285e996bb01db12e2,7b07dba95f1c4e9a899a62f85d819227,99695,Recife,BA
d6adf59b564146d6a6bb73f09b3328fe,8028afcc855e4d8dac573085f8818663,15620,Natal,CE
cd09027cfbb141458c19d17e88dc45fe,d311bbbda5574431a6769b892cfc7d01,70100,Porto Alegre,AM
07b801ad458049e7b0cca7fadadc8552,0c540b61eac3491a9f8943c5020359f0,99846,Natal,RJ
44ffed515052456381db28c2240673bf,5deb8ced0adb49f388c4f02e86c5f1b1,87187,Maceio,MG
dc59b37bc64941dbb972f07eb82ca4f8,fbb11c8a5869483398cae73c0c159e63,99841,Belo Horizonte,BA
8b8073bf031b47c9a1a185883a40cdcd,4a89485aea04426295cafe6fc4d75394,28138,Rio de Janeiro,CE
75a459ccf3b444d180a5beaf2d8b4b63,a80177647235440a90edbfa64e40cdb7,19697,Goiania,DF
738cdcc7838742d5a9cc60aa5b0b373a,de8929a6f5d0436fbc15500919e68d54,28151,Teresina,PI
d5fbd780c39940a98736745a3b8ad128,4186cd56594c46688e2793cacc68e3f3,56393,Belo Horizonte,PR
928a9087414b459ca3c8e9bd53d88173,aa56ff87c73f46bd912140d436269d58,60237,Maceio,PE
0f188de1fb8148acaff494d44055a101,4e6ce664b0484fb591b9cc9fb3e915d9,14200,Goiania,RS
de50462fde564105b7d380e31b0b88a3,a988096a4ac4416484100f8e98410ea0,24178,Joao Pessoa,MA
19359cc2421f49e8bd1d05376062dd32,ad703f259da4437889bcec3f8a6f1959,97715,Goiania,CE
8e5312cb381d47e5bca25957978ade0b,f031dc005e804c89b788e913c11133eb,40137,Sao Luis,SP
4f6e1ea69cf9441ca0eac38c3343c6cd,0f4415e867764cd1bcc6f880b2c0b48b,10160,Jaboatao,PB
144fee93dd3e42508da1e76a677148aa,01059b48ea634bf78874cf0b71d09f63,69247,Sao Luis,MS
c602dd393a124932bb953fba57b443fd,599560bba44d433a83e776f892cc9f05,58731,Belo Horizonte,RJ
acae7e5b9c8a4ff1a2ed9477528e1552,0576bdc5752f47d8b90024accbb916d3,16060,Curitiba,CE
0708490410714152b328c5259bc92798,f7dff82f30da495186cb4f07d0d13f95,30764,Osasco,AL
a8841484bee84a5faa347dc351545d04,25f4f363f1dd4f69a7da3a2f75fa23b3,13484,Sao Luis,AM
77af3420f7d34a84b75e1b6ed28cb7f0,b05104696e6e4e818fd2de6f272efc19,47609,Jaboatao,RN
802fc4041d1442bfae1158fa0445908f,8cc09de0e9c648d49692db934658c2c9,76778,Osasco,RS
83ecd727d30b4d6584f063cda27f73f7,4c71512978d4462eb64bcd1aea81112e,41435,Fortaleza,AL
ec31c591121d491289c1719503ce0cc4,e989ef4b1dc64863a3f0858dc921b4fc,71302,Recife,PB
67960566557a4629bfab5fc25d3b6ce1,3713d835bdc74213a47c909b39a0716e,50576,Campinas,PE
f629f9f350894f27aabcc657a92976f7,3fe1c48353b14d128b8a565995aea8be,93338,Manaus,MG
9c2f9fdb13c344ffb4b4f93528149c25,3f521c7545494704b54847b8e5ad4769,18108,Ribeirao Preto,PR
869196754cc9450c8f582e29bb7967c6,73a02c46a6c74c80860fec512cd966b9,28393,Curitiba,AM
37feb572ed024871a18f53972ee558a2,c1f192e1c121495b9b006ead87a2dc62,81402,Contagem,PA
6665da435320457787c297690ee80dcc,5d9b9060540f41f9a35b0199a3f82882,43756,Manaus,RN
d3b521e230854abe831fee2f95001c89,01b46f250089444fb843040ec21e3849,66972,Sorocaba,MS
e2940a7cc2a1429baa38213833feefa4,5f891468fbcc4cf1ba5f82ac244de09b,40948,Rio de Janeiro,PA
4e93c8c57d084da0be112a3cecd0be34,9bc24321a709458590785ac1f7f401d1,81825,Goiania,PB
406c75553c1f45d1af1c9b58abd2185f,c8ff5cc8f4414386a6021637a10e5432,32809,Belo Horizonte,AL
242d90352b3d4d7fb165f075e6e03ff5,5d1dac84bc7b4f9ba6a2367b431719bf,46388,Jaboatao,GO
43003682111c424ea705ceb3adc49701,693200759e4948b38f9a8fcf92b3f001,88972,Campo Grande,AL
4c4dc8c02f304beb96446cd2d4f3c8dc,fa41d6a7e066488cb467cf58976dfad1,81503,Salvador,BA
13dc90330aa243498ba8d613f8f9e582,b8fe81f70b8c45e4bef6188f759666a8,45577,Curitiba,MG
4d4d25ba8d13401da23e302a94fd684a,2b9ff469e77340b58931a738aa9ba5d5,27850,Sao Bernardo do Campo,MG
cda0924a262b440a91d889098121bc1e,b7d08f344fc34fdf98c477033255e074,29563,Belem,PA
2fd8ecb7529c4bb68ab4dc9c3129b7c7,b65d2ab023ed4f4589a510ff99acd194,75720,Maceio,PI
e9c8fe8f1c2345d7a06e18dcff54403e,0ec9fc311d62437581a70c46a651bebf,35617,Osasco,CE
47a9cc28d72d4837bcb90cea38230d4d,51986244917542ffa6e8335c88416efc,37001,Sao Paulo,MS
8dc40b8f8739423c8a3fb62e8abef60f,14f864e3a42241b3bad3452714b4f377,81231,Brasilia,PE
d4bef15b3717497d9ea3b15c3b3244c4,16cd0c6a041f429a9ae4dbf1c8331656,24557,Salvador,GO
848eb96207a744fbbfb2b2b167bd66db,bb3170251e94420fb23c5b8294a41237,71258,Sao Paulo,AL
f9f5c0ec65f04e6bb6d2004948236157,07557963dac74cb58f488d4ddfa14a73,69052,Sorocaba,RJ
be28fe0524924af8bd72afdc9c781bef,3ef8ac18f72d44088b7a682d1835db3b,69934,Sao Luis,CE
2c1eaa1c67974d04a770668b2698376b,0ef32dc9b2f5449c9e770e1a8acf897a,49338,Recife,GO
73f6812d213e47958ef42707079d4688,06ada7e0ee704efebe510d141847a03b,49379,Osasco,MS
c58c32beb77445dd85343b8cbbaad071,dcf6578f7445483f89989279932299b0,52713,Teresina,RN
b2621e5d3d8d49d3b937b25bd5178583,b6a38579d1044fc786810988761256ee,19096,Brasilia,AM
221c4d2ab8bc42789c8e46c1c97fa1d2,a1c8e717210243769de553f5a61bc70b,24440,Belem,AL
174fd3d11e5741738b0163b669ad26b3,154fe423aa694da99f1f7963654bbc86,78999,Ribeirao Preto,MS
dd6d77ebd8dc41cca5dd2ebae12fe7ca,9520e20f7b19436b8156a6482f556d6d,37641,Brasilia,RJ
4aaab09d00eb4c4f8e07d10c3c273e26,fc7dcd48776f4a71870b542ef969f0e3,27107,Porto Alegre,CE
3f160dac281b4b7d91d56666d571a4d8,7cac7da05a44452ca0a5c3999bf29293,60751,Santo Andre,RS
429341b0191144c5813df7b200397c93,f5d0082cee8b450d9da9e7162d6e3374,51588,Campo Grande,AL
6c2ce8637ce74d529f7b28149de23203,f1468dd85fa34ca18c9948273b120bc1,40255,Natal,PE
24e1cfd224be49009c6747062530d0fc,74c99557f44a448bb6227fc2ed238f7d,66023,Maceio,RS
6c0d6fb5d1ab4a8dbd979225f6f57ce9,5b5debadd68b4f01b96f42d4ad352c56,58651,Maceio,PR
b252586094674ef48e011855444d2fe3,068c7a179d814cd7a3c66f1c5c840e14,23047,Santo Andre,SP
18d8f24444904e53877f8c1d243d4b79,b9c730ff97044661a3247ddaa19ec8c0,85043,Sao Paulo,PR
e0fe7008fc21498da4471ca6db397eac,d9328ecee3ad4ad9b8971fecb7283fcf,55376,Duque de Caxias,PA
2e726deeeeeb4a1687d369be24949991,12a1917e2af64fefa81076e067addbc3,75984,Joao Pessoa,MS
7a7b326db2ba47e1bec7a7e4daaf7df8,b5b0c0fc970a411881f4b762869eb135,27726,Guarulhos,PR
7d909fcea4f74636a54ed7942c7f407e,1fd1f0691a174224af064a47d07c67e3,99294,Fortaleza,MS
08f2eafb94bb4bdfb0344b9aea45621e,0d9591225f2a4fa8aa2e53f70099ec22,55871,Rio de Janeiro,CE
cee15a6794bd4b54a85d5a7c841a745d,a5118305b0304b7981f3a20c8895a1ed,74340,Teresina,MG
5c08f565983b439c8ac04e77463f5707,4ffd97b4a4cb46abb9141f43698fe166,89421,Salvador,MA
8c44400a44c94defbca76dd9f2e14e34,53b4299d942c4bee8eb50a11f49bfb3d,50068,Fortaleza,DF
32f40c2c070042b98bf3c737a2308031,57588bdd94ac411c99c4143313ff7d94,10877,Fortaleza,AM
788a4a254d97407a8c5e5a0e37a99236,e9e914c0019b4bcc91666b79f2fe26b6,82062,Jaboatao,RN
cb7c8c48d9864cdfa1d0fde1803ecbe5,5a5109a074b748b89e4ea4484b8a416b,31282,Contagem,PI
cbe8b6634cfa4fc8a056b646bbe83c28,bfa40ef846344a97b9862962f297e570,81742,Sao Paulo,MS
0cf1110071be44afb36563f66dfb0985,917a1b3c47c543d6bf7efbf808c68040,42691,Campinas,AL
0148aeb371cd400783876ecd53c2d996,28929432895348a6b1fc933f0b259a78,93558,Porto Alegre,MS
10a02fea2e3847f4940feae33f3b8b74,b1526a4f82a74280b5a191ac4bab9b4b,15486,Guarulhos,GO
647d606240be464e8210ca972682d92a,07f469732a9a4e169f09087144b29370,85865,Joao Pessoa,SP
0ac6df06c4eb4e05a2a4b85a9b674f87,64e7c5d9dd194d739b6d337708da553c,99557,Teresina,DF
a13af56b41df48d19fb71c708cb76bb5,d0b911fe45c94e72afee2f229da04ad1,83819,Ribeirao Preto,MA
456644ff141e48cf9c27b1485a697109,917bba6170584af4a88d06ca2820a60d,96904,Teresina,PE
973c30301a17410ab3780355efc494dc,d24cf9887dea47f49903f743b4e017e6,38918,Osasco,AM
eb0dcdf126b941e39fdb2972c5733df3,8f2073566b3f43bb88f2ab317f44b935,55284,Campinas,BA
aafbf4eb785e44169d9293ff1c29aab6,b5a4d47cd9b7499080cb8ed6317ef975,34760,Natal,GO
d5b634fe680740289581912cc4b78afb,e8660426f5a84da5b3d7d23b428edc86,13489,Fortaleza,MG
2f4f1ffe50644aa8b27aa4b6a438bb07,9c75e7789a404dd59d088e6343173a10,20132,Uberlandia,DF
b91321b69ebc42f993d1c3f55ae31a31,c9ecc91f42e94294b79c2e04755ec3db,76686,Sao Luis,SP
47baeefefc8344218ff39a4c3451daa7,6f9381975ad44607a8b8d48c62bfac0a,99977,Rio de Janeiro,SP
addbd078370b400996843601d7c0b409,1b60bc04f18b4214af6f66d88e0f900b,15254,Duque de Caxias,BA
42cb6b4683224c43ae35dfad467a1110,8f1a653a31414acd814ea963b5761efa,33433,Salvador,RJ
63adfdff14464a2c95a288b8f8896e76,b499505c09d9477d822926a4205dda6f,57047,Manaus,BA
f3e23d28432543269f98f7b6c1e34d7f,e1cf9d489b5046cc9173ad9835021645,31864,Rio de Janeiro,PB
4fba87cf4c2f412f89edd3f6357b77a7,017e1d3273284dbfbb14fa87d4528c7a,86865,Manaus,PA
6e4efae7d4074120b20da5fa41cc3715,27b5a2e83747439aa7ea81fcd802ff6b,60263,Jaboatao,RJ
b9edde4f42124efc86506497bec19346,f8c73a2f65e0446c8f10bb296d28d90f,79355,Natal,PI
89467b3d79e440349bf4fcdbe2a444e9,e547a5cddb8c441da1c8ecbdd519b211,13974,Porto Alegre,AL
44e3442ab0cc4370967f5fa703cdbc01,afeae1640f684322834e88d00e834fc5,60196,Belo Horizonte,RN
c6b14c284d3e4a1ea5e4550387763367,1bdc27d3ed2b4b0188414584083459f9,25274,Ribeirao Preto,SP
b61707a1b2a649c48ba8c31f46f0aeea,146c67b21d0c45689ec9b19393a24bfd,22079,Porto Alegre,MS
1620eb4309b34f6198925a0d7e9580d7,51846c23762749ddbbde2425e524e2b5,80325,Fortaleza,PE
6cd795ba223f4dad87eaa010eed13b0d,9fc2007b8206422d9b9ce76bf11de31b,71051,Ribeirao Preto,PA
65d99a4bfacc4059ae00bc127f6923fe,3c56282ebf5644158a7da8837d67ab3e,84089,Campo Grande,DF
eafc435942164a3b87fd2fae9e5666d4,2e070ccfb6694f8dbd19bc6d8a3bf8e7,25961,Sorocaba,MS
9e16579e38664fdf9231a91f2557dd63,dd40101072a748349ef1995ba32e4160,35094,Natal,RJ
27be9a3f369841f4b18075c3c88682b0,707a9372d32b4532b0baf3fc07b96d0c,61402,Campinas,GO
15cda504c6d54b52be2bd633a739d01a,d7cd4aa90bf340f297ad5ce7edb4ac92,17639,Osasco,MA
dacdb28173674aab9cc0145e75bda02a,c4ce0ad6a1d142a49d93d69954a5c4b7,77488,Maceio,PI
5cd82554de7b418c8283d58af4ae20cb,9062181598144b93ba6d718769ce1d60,57849,Sao Goncalo,AL
0c33dc2991504bb290e73dd96f81a7a0,56b363b2c2b44aee9580ae1077a2d825,15076,Fortaleza,RN
8f6630c6471e4c87a5d40fb15ae8fef9,4b0124f20c6d47e9b282f5883f4f15a8,35802,Brasilia,AL
4a7f211219744c068c403a3969f81635,b9850a63553f48a6abf21e4af16fb62c,12607,Manaus,PA
8ebeacc34b684ae2b56d522f4c3243b8,b551b1386e5f447ea21d4cdb93e6f0ef,16973,Salvador,RS
050d74f2a45e44628b592ecfdc1bce09,b69667f7b0794ef6ae50e13792ac22cf,54599,Sao Paulo,MA
24813d43c1454e9a9494924ceac40bbe,2197f831d6404ba9bb55124525daf4d0,36115,Salvador,RN
85e69a209a884bfe9393d402ecc09dbd,aefd65e78dbc43929190fbce5e363a59,17969,Contagem,PA
bf72953e5a724da2983059773fb42146,9d77fbd8195143c18a04ed0d5aa37f52,30248,Uberlandia,PE
f43fe7ca422d4f2e8d7e504f50c9406a,1d122e7aa15f4fb582cfd9a636280fcd,21536,Sao Bernardo do Campo,AL
77a0c0f739e64327ba5f4fc07a33f7bf,36db1faf895b4a649b1e890e0aa4d535,89746,Ribeirao Preto,PE
c6368133183d441fa48e305c98fe6758,41f6aab7fbc1421d9d4212bc4372b1ac,93323,Osasco,GO
ec490ae6104c4b2294145c80f30f3210,803a31bd31c049f2ae044e50ff9495c8,66527,Sorocaba,RS
91f70805d8ed44e4b7fa6ea87ecd9237,412244ba6d1446699aaa3f6ab2e1133c,60015,Duque de Caxias,AL
8c4db6e569ee4adba90dceed4db1ed0e,dc84bbf063fe4d87b49a6d9883692717,59662,Sao Goncalo,MA
cbe0ca1badbd4121b0b7a5a5bd9a4424,79f30bd6e0a943bf9b27d4c52afee551,93293,Contagem,PE
df96665c18c646fea730c2e6942a49dd,306b83f1498b4844a095e50b0add4ffa,63966,Campo Grande,DF
fcc22f52bd254effa2b6053e300572e6,b6b1a863bdf348d39e01dfbdd45f8e04,46444,Fortaleza,PI
ebb7d57563e141d3a1f8226f06b8980a,b3b07c5c8513470eaa673ff2cbe00399,49978,Sao Paulo,SP
bc5b1f64c1a84b92afd28b3d4f9d73e5,db94beebd099465ebfcff321c70dfbfd,10661,Contagem,SP
db7dc585f5d240f3a8cdd5c470347014,5d0a634eef01412395e73ea1bf351416,24383,Curitiba,RN
6ea15acfee6b48cba0c3b8d7dfc590e3,39edc002b5db4b71a12dea73e980bbbd,44484,Curitiba,RN
bd2ee57efb7a438db2c10970ef0fe46e,b3aa7079daa84a5890a350ce3cd7610c,76922,Recife,MS
d11700472c104b0cbf7ff854bbbbc819,8d9eba0de2f946138ccc53fc2bd6810a,22795,Sao Paulo,MS
a4e03cda4c1b4bd1b439cce9df8863d9,ea94a45526f04c46be2842a12c2357c4,41490,Maceio,CE
b1940ade44634eda91ee31f4a3f90510,753cdb64e4364fc3ae8dfe0e8213cda0,34966,Fortaleza,BA
090a5b1903154dea9ef0d28fb5298c8d,84f1d6b7bc7a48f58ebcf274aaf6a5d5,52613,Uberlandia,PB
