order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date
743958b5bfa545adaf6eb35792c4bf1e,ef1486fb99804640b47db23bb2447257,canceled,2025-02-21 22:51:00,
270c42eb4de244a38e7af2b013c7d128,19a7808b11ec4e0c86c29279bd058f92,delivered,2025-05-16 21:03:00,2025-05-18 21:03:00
c4ced66bb19d4022adc51f1d75f49547,b1a5e8e2a2434628ae952575cd4ce2cf,approved,2025-10-14 22:31:00,
9661c5e316c24952b23bf5238201ac6c,d0b4fa66333f4059b105758b187ebe3f,processing,2025-01-03 10:51:00,
168ba113f44046189b4cd678a4d15994,d3b8aceffd714254b7726ced63057696,delivered,2025-03-08 06:52:00,2025-03-15 06:52:00
35b1276737e84b9f8bd07cafabe95f6a,5512d0b0291946f482f5876d6ed8d759,shipped,2025-04-30 18:54:00,
4e4021bc304149ab979d12fdd5647cf1,fd416fdcdfdf44a2a689db6b60ad6e91,delivered,2025-10-24 20:26:00,2025-10-28 20:26:00
19c72a162d774f04b635d62b2e3fd87d,fce423261d5342c89f5a1e102d4a05e2,approved,2025-08-15 08:59:00,
cb31810adda34d9bbab05a5763475daf,4a78ac8cf62141d9b2beed7afad76656,delivered,2025-10-13 11:59:00,2025-10-27 11:59:00
4e19c4a869684272be1bcd49848ca6eb,cfb51f4571124f648552c044082d9fbe,delivered,2025-01-11 18:48:00,2025-01-21 18:48:00
9ae5783a8235450fa4847feb13a279de,41996235ccd24a438e2c568341897928,approved,2025-07-11 15:02:00,
387c9c0d5f5d441a863e47d6675d852c,22cb8826f2684ccd898d7f0248ae9329,delivered,2025-05-10 22:46:00,2025-05-24 22:46:00
d60a168103cf45efb61f02aa4175f81f,7478671ef9ee41be8b1d9c2fe33bbcd8,canceled,2025-08-01 22:09:00,
c99fbd950f2c417fabcf3789a4fd0b5e,eef3960264c64beb819b1b4ca0b8037b,delivered,2025-03-25 22:05:00,2025-03-29 22:05:00
e516d6d539fb465cb1713bc82b7c71d6,5491159a33b5405f810a5bd992e97f55,delivered,2025-02-27 20:48:00,2025-03-08 20:48:00
222a6fdcee194db4b16514ab8c83f603,9523955678a643e7be509520da388fe9,shipped,2025-03-28 21:34:00,
2077cbd4268549dc96ec6fcf59a9072c,07b801ad458049e7b0cca7fadadc8552,canceled,2025-05-16 12:30:00,
ac9c9d3a30ab41e3affcc009d4ea96ae,3815ace157e4417c804fb96d3e57aa60,shipped,2025-08-29 11:17:00,
8b281870dd5f45d4b1272daf7a748d8d,3e99abf26cf744b8ab19d0541a575d80,delivered,2025-09-14 08:17:00,2025-09-16 08:17:00
45daa88fe70043cb9bb89d65a149d792,98b52ef3e2e0446d87f8b22bc6e14805,delivered,2025-01-30 16:34:00,2025-02-01 16:34:00
1b3eb128869f4925b5c76b3e34053ba8,13f2ea9ff8b64caca7f7893c295721d6,approved,2025-11-23 17:13:00,
fda01941f41b4d219553c6bfb7825ab8,627a73e3d91d4e98a049608cb3246e61,delivered,2025-06-02 20:03:00,2025-06-09 20:03:00
a454b84d60eb47fcb305ef0f96851be9,6665da435320457787c297690ee80dcc,approved,2025-05-15 20:21:00,
2ea215e5f23545a7b4858daa627d2748,35b28fcd47824fb8966f831b2fb3a664,shipped,2025-01-19 21:41:00,
9bf046b15bfb4f0ca27671b0c26a8961,24813d43c1454e9a9494924ceac40bbe,shipped,2025-04-21 11:34:00,
4407f5a2e656447f91ba7cc7f95fa61d,bd2ee57efb7a438db2c10970ef0fe46e,delivered,2025-07-12 22:43:00,2025-07-23 22:43:00
9ba720d5b74a449a845ef5607bac6aef,158640667e304aaeb1ff00dc10022a16,delivered,2025-09-26 08:40:00,2025-10-05 08:40:00
eab415287a1146579c7e76ea2618b78f,98aac6f011684ec6ae0d9004206fe159,processing,2025-01-19 11:09:00,
1b0d4453889345cabcea84ce2221b929,264d40cd1f71492f934b1b748db2d6f7,delivered,2025-05-18 07:13:00,2025-05-23 07:13:00
fb9aa869836144debea78a502f81d2aa,90102c958a9840dd956460c3aac10d17,delivered,2025-09-03 20:22:00,2025-09-15 20:22:00
90f94b286f0d4f88a1b5a8b475c3b4bd,85e69a209a884bfe9393d402ecc09dbd,shipped,2025-05-07 12:24:00,
1988aba5dbeb4fc3ac6367e7933e3591,654b2e8bebc54e2484b4bdecde3616a4,processing,2025-04-29 17:32:00,
d3ad897f46c34029a830c19ffd926a6e,4054bee3a4e042319fa8a2f9d308bc61,approved,2025-06-24 14:37:00,
14d13f2dfc6e43bbb82fcce239c499d5,df8cd1060cd6421795fbed9b1f8486a2,shipped,2025-07-29 21:40:00,
212f59e49b9d46bf97b008813b4b1257,2081996722e64795aae3d1874bda54b6,delivered,2025-09-15 10:48:00,2025-09-20 10:48:00
93053b18b4574089af88d16350bd7d24,1df0983fbc694bf693792c09fad51c08,shipped,2025-12-27 09:39:00,
33080401e49a49adb18fa3a009ddc171,75a67952077340c18851cca3ada1d84f,processing,2025-09-13 18:42:00,
8811d91381284b01a841017a517860af,f651cbee344141a48f87dd17bfa3f2d7,delivered,2025-12-08 22:47:00,2025-12-13 22:47:00
ce2a5ac0c2534ee6a3a5786883f6415a,1edae9dc5894493d941a3273b658b03f,delivered,2025-07-14 13:33:00,2025-07-24 13:33:00
52bdbba4b4fc47f4816edce249f53896,2a87c3c872c34417810785626bc7cba3,approved,2025-03-27 22:10:00,
196ce0934aaa4b48858aca90cc6d9ece,c6eae6715b1646489724e61cde9c5b65,delivered,2025-07-24 21:31:00,2025-08-02 21:31:00
3b4fabcb18144cb6b5cd7bc7151356af,9da9d70f4e294fa2894fc8da018bf1ec,delivered,2025-09-30 15:11:00,2025-10-11 15:11:00
c5c1985a26a24d72819e8f15110820a6,7ed0f4891a804b67bda78ceb4b32c8c2,delivered,2025-01-31 20:53:00,2025-02-09 20:53:00
1d768691584c492f8fc16b5685e17b62,9d415f045b94499b91779d7f2b6943cc,shipped,2025-04-19 19:34:00,
63dd7b0b3c8e43a2ab09439269ff8430,0a46383cd49c40a1be578020c8e7f881,shipped,2025-12-07 14:55:00,
c5d27b76d85c44b4baded5896657a792,7f9294530d4c413da1f731dd126da8f1,processing,2025-07-18 13:09:00,
e7621d3f90574571915ed7f3a7c21886,849a2c50556d4cdeb0119ebf0ae4e364,delivered,2025-06-26 15:24:00,2025-06-29 15:24:00
07875717016943f58f682c5bddbe24f4,5017647fd8b1421abc01c9e13fd0383f,delivered,2025-10-28 08:46:00,2025-11-01 08:46:00
3c79139cd88449fc96f0cf59e9716050,704145d32b264f84ac2170da4b03e12f,delivered,2025-12-01 19:43:00,2025-12-10 19:43:00
5d6aa6e827ce40faa6cbe140caaa98a1,8c20779c0f8c4cccbebebe282619ef8f,delivered,2025-10-30 14:46:00,2025-11-02 14:46:00
1eef741a9e654e13bc03d04bd747bdc2,e4509ab4ca444e3894da75680ea71409,shipped,2025-05-12 10:41:00,
c831e3f515c947bb8d5cda7282436ab0,272d2b7f99cf4c5e9bcc898493cdf915,approved,2025-12-11 16:43:00,
ba4e89e5fad846d88e1635c5b468723d,bb610d42511f460397dbf573207e0111,delivered,2025-06-19 22:03:00,2025-06-23 22:03:00
1ef4bb4b8a6b42af9a47a4c55d598076,f5dfe7e01f1142e0a1213e72c07daf91,delivered,2025-04-19 08:20:00,2025-05-01 08:20:00
04e043ebaf5945f5b64aaaf714a177a1,2330640a1865441684f8cecd0acd9b2d,delivered,2025-12-08 06:36:00,2025-12-16 06:36:00
74996abf459a4ee4850a6409c33175a0,66a538175b7b42dab90ca762a6d86128,delivered,2025-11-10 10:03:00,2025-11-13 10:03:00
128c16d883f5460dbf384e5c507d2919,d270d79fd18b411d990cbca46ccf417a,shipped,2025-06-02 13:20:00,
896733c8253e49bf8a3a521384262dbd,f4fa719dd11a4eb09d46f420845c2106,delivered,2025-04-25 06:49:00,2025-05-06 06:49:00
5efd5a00bd514b1ba6e30be104a84d51,d8cc4922aafe46e28d01b269331cdbad,delivered,2025-06-13 21:09:00,2025-06-22 21:09:00
d262a3a3a8b748fdb067239fdc695483,824151ee17aa4df88db4bfb67f2ed733,delivered,2025-02-22 19:44:00,2025-03-01 19:44:00
3af655f855d443eabb82f9216805c869,f991d1a704954becbb94a7a88a9c7be8,delivered,2025-07-05 19:12:00,2025-07-09 19:12:00
6d0549b7e8a94c2189d102edddc124d2,81bb7c81ec6d447dbbef6c2664ebed72,delivered,2025-06-27 15:47:00,2025-06-29 15:47:00
fe151e2825204a6d940160be4713b285,5ab069e9811f4da69f97e6bd4321961e,delivered,2025-01-01 18:20:00,2025-01-09 18:20:00
f481db0cc8f54c46966c775e466ebd92,b46f2d33b97b45408483bd64ba35b6ab,delivered,2025-06-14 14:40:00,2025-06-16 14:40:00
918d22a98d1f4162a1bd587afc7fec5d,b659672cebdd45cc89c04dea24473448,delivered,2025-07-06 11:06:00,2025-07-15 11:06:00
4e1f167e10a340ad8e00bce156a04bf4,708157c7d00c4348b0876b667f1ae983,delivered,2025-11-21 19:08:00,2025-11-25 19:08:00
437fd95d6b8d49c1953991fb573e9ed7,e99204bc838e4e4082fcf3b6ba18b868,delivered,2025-12-13 15:47:00,2025-12-27 15:47:00
25d08baa7ea24197b4a5a1b5c4cd85ca,3583758b7f9945408c995677d193a759,delivered,2025-10-04 15:17:00,2025-10-12 15:17:00
4bdf9e802991485194a405f1ec335475,6604a0ff1d764661965669b41c9ef6b8,shipped,2025-04-08 10:28:00,
5e04248d8a154e558f8bd3a68978c6b9,2f5141585e4a40ddaf9d5c951d3f6903,delivered,2025-12-04 20:25:00,2025-12-17 20:25:00
a1129afb20514287a818362b92d1787e,2a87c3c872c34417810785626bc7cba3,shipped,2025-12-27 18:28:00,
569cf98671e84acf97d8129c62fc5828,1f9098833ce94885ae442708e9bb6487,delivered,2025-01-03 06:06:00,2025-01-15 06:06:00
02717a9377224899b3f96264d178930e,1483c957727445a7b79d38dc525f69e1,shipped,2026-01-01 15:29:00,
3bd0a058f3b544a9b56799c11d586bee,124d698bfa8848aeba483348997e6146,approved,2025-08-07 18:37:00,
57bf024803ac48e9a1b8c3363c29dada,b6003af4bb8a4f28bd55e403c4833dd0,processing,2025-07-07 12:22:00,
04b359f6c9574b5698da111f53eb82d3,f0679fbf36974c8a9778ed872e54c509,delivered,2025-08-16 08:09:00,2025-08-22 08:09:00
ae548cef161344c58b03014f5615869a,e00f560feff6499489e2b250b0ccfb0f,delivered,2025-05-09 21:24:00,2025-05-16 21:24:00
8b9b1e18ae7b4f9bbaa77b756c22c0c8,8617fede909045fd8de5dae4458e9689,delivered,2025-01-15 17:24:00,2025-01-19 17:24:00
93135442b74149418844ff1db2c20480,268df2bc79ce4c7b96146df728f62d1b,shipped,2025-08-21 09:34:00,
c254e619f5ca483cb28949af7177ce61,4f7811f1dbe040169c1784b78a21ef02,delivered,2025-11-23 22:33:00,2025-11-26 22:33:00
a087d8ea1b08482d876f4d69cf35833c,65d99a4bfacc4059ae00bc127f6923fe,processing,2025-11-20 13:29:00,
7169e8812bdd4dbda2101fe4fbade2fb,289ed13519254790a5c5770c1eda458f,delivered,2025-05-27 16:41:00,2025-06-06 16:41:00
fe17f750d1b3426fa6c9b2d5a93e045a,1b182b4d3b234d1a821478896ee40dd3,delivered,2025-10-30 18:47:00,2025-11-01 18:47:00
2fa5154dabe748ddba889eb926921b5a,be850540574d40498563fdf86762c68a,shipped,2025-06-11 07:29:00,
d13c42fe12f14dfd957c881662b4079b,6ff6d10b89554dc18d16235769cfc203,processing,2025-08-21 16:49:00,
be752e550b1f405591f15cd1e1805cd3,cb4f2c0f861b46a199633c9c5107d2ba,delivered,2025-02-07 20:32:00,2025-02-09 20:32:00
ba926b4fc9e245808960418b9a8c20e9,907d3be09bcb44fbb6625f58c4eef3a1,delivered,2025-08-16 15:54:00,2025-08-26 15:54:00
1f2f64f3f67f449da7d84a97b5c78800,29efedbeb626450eb2f8442e21e25f14,delivered,2025-04-13 06:45:00,2025-04-25 06:45:00
331e20d0adc44d658be711e2ec774420,1cc115d0ee2e43099fe11b0c4f026fab,delivered,2025-12-20 19:32:00,2025-12-26 19:32:00
cca2945585774454aa93b08dc80a9b16,6eeaefe68e684102a9d20ca83e104ef6,approved,2025-08-06 13:59:00,
90ed46fad1604325a29e396163710ec5,6a2226e62cd2428889c72cdb2e247144,delivered,2025-10-08 09:15:00,2025-10-15 09:15:00
86287adc8a9c4889b060fe852ba03be8,4c737e36236247d4961492308107567c,approved,2025-08-11 17:29:00,
d94e7ee999ff407eaca60cc58b62a6a3,053935d67c2c4a0497fb29e92e750c29,delivered,2025-10-09 21:53:00,2025-10-19 21:53:00
848bd21f3a304ba799405ef3fe7a477f,368683964560438e8faa0028b4d31603,shipped,2025-09-16 14:43:00,
b003298900b14409b9662734826f11af,7da65609e7574ddeafc9a269042342c1,shipped,2025-08-26 18:11:00,
005407e031c24c6f91049a631783d4e2,5473c47c62a1498c992b824db8a8e98a,delivered,2025-01-19 11:25:00,2025-02-02 11:25:00
eb8249ea49084a0982de49fcb4ca5e0f,b9a36a72858b496da8cf095d466f4d65,delivered,2025-11-01 15:26:00,2025-11-04 15:26:00
7615bce1492e431ba248d85d837e89e5,93697a3cefac4ad0a62d766499574d7d,delivered,2025-12-14 21:05:00,2025-12-27 21:05:00
ffb0c45ad4ba49adbadb95683de139ab,abc9ff9655b846acb51792fdf13149fa,approved,2025-05-23 08:33:00,
6a4a1c363c444b75b70f8c1085a0ad93,7104c2214d73461891c090017f0a0a41,delivered,2025-08-04 07:16:00,2025-08-16 07:16:00
65a9eb32241e45b9870b6c5801e8fe16,eeea85cca3ea4f2da0441ad37d78c20a,delivered,2025-02-14 10:37:00,2025-02-26 10:37:00
d8d95316160247c6b963181373a2a6b0,773e9c6a44434fc9b35f430e01121c98,delivered,2025-04-13 10:09:00,2025-04-23 10:09:00
476c8b0f5f1449dfa59b43c2f0df1359,4de3818f04e341468e4ec00e9f4d3de0,approved,2025-12-05 11:38:00,
5bf6d864dca748b1b842695a2109088d,5202572240fa4ccfb881f6198b59873c,shipped,2025-09-19 06:50:00,
a29170c4313e4ffd90f5537235fccbb8,2714195c1bec49cfbbec4fe9cc082405,delivered,2025-06-02 21:09:00,2025-06-15 21:09:00
d987efd989c3440bb47982ca5f879425,d0d58e02490c4135bdcf5ee024abd81e,approved,2025-08-11 21:58:00,
088066d235c34931aa39edc71c68b0e9,f79888c77a874324a373b02051b15474,delivered,2025-08-05 18:30:00,2025-08-12 18:30:00
b71386f286f341459738a67f45a1ec5c,eb63a9a0e9694171a564eb19abc47a88,shipped,2025-07-11 12:28:00,
ef52ed00a2564f819596f50ef267151b,4d0f552964ac45bea04a5d647d1f4e3d,canceled,2025-01-13 13:55:00,
3ddd3d1454d3439e962bb07f3f35b944,eb0dcdf126b941e39fdb2972c5733df3,approved,2025-03-30 21:19:00,
eb75aeffe4c349d1962dd706a32a4138,5c08f565983b439c8ac04e77463f5707,canceled,2025-02-13 15:14:00,
1504da8264744480ad1908924297b5fb,3815ace157e4417c804fb96d3e57aa60,delivered,2025-08-15 16:52:00,2025-08-17 16:52:00
f3ccae78c1d248bc8bc9fc181d84affc,29418aae53d04e3e932636eeabcd985b,approved,2025-01-08 12:13:00,
98bd203ea58c41829646e92a2a1164cd,ae07eadb56e4436ca140ff5ba91038cd,processing,2025-01-19 09:18:00,
b569a24187c549f689bf851fe042ae35,32d5ddb2eacf4f3dbf610cf01782e150,canceled,2025-09-08 09:22:00,
448ff1360dd24bcd882bdd72f396f8d0,744275e26ecf4b0b9a3808ad307e6ef3,delivered,2025-11-22 22:35:00,2025-12-05 22:35:00
d030e0d9048744b594779e6f829453b0,4f841e58b2814e758799723e2ee98d09,approved,2025-01-27 13:10:00,
4ca67092727145b78982ea75c87594b7,6db6597929a2470c976cb0a06b9873a2,delivered,2025-09-16 08:15:00,2025-09-24 08:15:00
2a3684e1c47f4589b23449203b98fb25,9d415f045b94499b91779d7f2b6943cc,delivered,2025-04-10 20:17:00,2025-04-17 20:17:00
78e175ca50d340a092d09aede960c774,3ef1cd1a24a24961b3d7108350150ecb,delivered,2025-07-22 19:49:00,2025-08-04 19:49:00
76f61cfff2dd49f2bd41d0a8d3a657f6,6b7dcba1f6bf4dfdb624bb30abe5e5ab,delivered,2025-06-05 06:34:00,2025-06-08 06:34:00
ea75312ec9c24e0887df88377fbea09c,6c24322805f24442bcacfe353dee2770,canceled,2025-09-12 16:32:00,
5211c2d21f634d748b0c5a2dc73f1be8,b4b2edd10fc345af9149bc4d5fa55cae,shipped,2025-03-22 21:28:00,
20336978df9f45d5bc81831a61035652,e5fd3b2f711f4a058ada04cc57728cde,delivered,2025-08-20 11:54:00,2025-08-24 11:54:00
b5dae9b99b394319b107e6d9bfc97747,c810702ea65049b7aa1c944f49110f25,shipped,2025-01-27 08:37:00,
30a274205e9d4b8db734dc45fed9d7bc,ea462dc7ae6e4a7fa2c90d67c618bc07,delivered,2025-07-12 20:22:00,2025-07-23 20:22:00
e1fabb2bcf434402a939a37804b12ca0,e557ad07d2ee436a882bba97c9aa31b8,delivered,2025-11-12 18:13:00,2025-11-17 18:13:00
a02ca5a00c4748929cdca4b32adbed25,9cbbd46085584859ba58ed8cd69267b6,delivered,2025-12-19 08:38:00,2025-12-24 08:38:00
328278b572154f61815100a5624b613b,2c075db566fd49d9b4172ef294eaacec,delivered,2025-08-26 06:35:00,2025-09-04 06:35:00
8f75f64c64964078841307795dbf45d7,aa9d3c1049014c8a9fd53947aa314de5,delivered,2025-01-28 22:51:00,2025-01-31 22:51:00
c2e2708b48964767a5a6f9095aedbe6e,bf5f4694ed1f403eb3c9e2da0f07237d,delivered,2025-12-15 20:25:00,2025-12-18 20:25:00
aab4368712794c3f9c0393736559b7ee,d65be64b22ad455ea60675336a2e8c3d,delivered,2025-05-28 10:35:00,2025-05-31 10:35:00
c79ec32ad8054b5bab68eb2a73155a83,8b99c223c984466fbc05b28fdf5fb73b,delivered,2025-05-21 16:15:00,2025-06-04 16:15:00
9897ae033e0048d18e2c8b2ca51e0222,0342e4f18b814c0cbfc1baf90081b415,shipped,2025-05-13 16:21:00,
5a35698ac2704854833158e48485bd92,d37079b6f717427984f1541056e07764,delivered,2025-11-21 20:08:00,2025-11-27 20:08:00
e37f6045046c46a5b73f2a0604162c25,07afb90bc24a466d86343c4be10ae073,shipped,2025-08-13 17:48:00,
494acb31cb0d46bbbe72ef617f96ee46,b307245c18334fa49ecc1594aedf904c,processing,2025-11-18 20:40:00,
5718e3728bd24c75b0fc6a33eca27d2a,5a2e5ad2fd6d4af39bc26c550b856eb9,delivered,2025-03-10 07:05:00,2025-03-16 07:05:00
20892206b9934251a7583309a95a4a77,f73816bfa2f24a84a3295d179bbf8852,delivered,2025-11-10 11:12:00,2025-11-19 11:12:00
509c285238fb46a9889667eb865bd210,869196754cc9450c8f582e29bb7967c6,canceled,2025-04-03 17:43:00,
4402380f330e427f8b8489dd37c736bb,d760412b8676427484652c00689568e8,shipped,2025-12-12 18:34:00,
7f4f4da966ef4f2b9a31f92fd86d27da,e54b275be58040fbbf8c2f20fa514191,canceled,2025-06-14 06:24:00,
aaf77925f214470e88dd7cc53568eebc,e4d88aefd819446e8a86ee64e09f78b5,delivered,2025-02-13 18:22:00,2025-02-20 18:22:00
a2eaf780863a428c8ce4c76abdffd751,196a990ef0bb4eebbc398d5bb8770b02,approved,2025-07-24 17:06:00,
b8cc4f4693814c27b4db00416dc2d5fb,67f047a1f0ac4e119f70ea3a1f4aa958,delivered,2025-01-15 13:20:00,2025-01-22 13:20:00
b0ef6717f09b46f290d5a6a0d8edc3bb,6b7561ce41af4e289eddff8974c514a2,delivered,2025-10-06 07:43:00,2025-10-18 07:43:00
6d7e2b01f0f94a109d6b9164a67b5240,7bb61d00dea64d1a874d6ed424354df4,processing,2025-08-01 18:41:00,
cc686a4758734a7ca63158677fde2d8a,97bf7eb2ddef4e25a05120b4f1cbd8dc,delivered,2025-12-17 21:30:00,2025-12-29 21:30:00
f6dd8e1bc5ac412c979d559fcfe276a5,20d51596407e407baa42e9bd0bb8c1ff,shipped,2025-04-07 19:01:00,
d14bddb61ab148b8a704da5cfc7cffa2,9e8afb78e2ad4fa48a438c361907e9a0,delivered,2025-05-20 12:34:00,2025-05-22 12:34:00
3f47c7df1fc2445ca55e5a285a55a442,898c76528759402c94f9b035754a95a0,approved,2025-08-06 13:46:00,
aadc56cb202a4df2b9e8778c7e4a8e70,802fc4041d1442bfae1158fa0445908f,shipped,2025-04-30 21:33:00,
f3891b58bb2a4dacbd3564694ff1c5a4,1f1b7d42ab91446a8aad96174e1d295b,processing,2025-05-05 19:37:00,
1816598adfaa4f9c81f7ec456abb6410,0342e4f18b814c0cbfc1baf90081b415,canceled,2025-01-07 21:42:00,
80e9175f63aa497cbd9f8ab734c83564,91459fe4a3ec4356ac0937b5e85b3d5f,delivered,2025-02-03 09:51:00,2025-02-11 09:51:00
cd13c69d869d4f54bbe1b084104c059f,b60919f4533148e2bd3d5fbbeb77615a,shipped,2025-12-19 09:27:00,
74c7b5a61330407590d423c89e9044e8,d13ad1110af04ec29cd4dffd4c03199c,delivered,2025-10-06 07:01:00,2025-10-12 07:01:00
a34616a5747649c3b366d45081780925,da6bd7c693bf4f1fbcc1b8e288bad16c,delivered,2025-06-17 12:21:00,2025-06-26 12:21:00
14d4247ac0c9408b882cb8865c1d738d,d6d3f4c4948643b797795e2c25a33ce1,delivered,2025-11-10 12:21:00,2025-11-20 12:21:00
09d3cc5e7c1846dea853dff96f2329ad,1d3a4b70543e4a558c8a9fbb04d0c8b9,approved,2025-09-06 07:57:00,
aba4791fd3c94c83afc62579e6138e96,9c62098cc60f4070994404e0ccdfdedb,delivered,2025-12-05 17:20:00,2025-12-17 17:20:00
408b23bb9f1d4ad08f5eb9b6bdfc5d23,4d09ee4e16d64562b7a2a5ebf3a85303,delivered,2025-02-25 20:33:00,2025-03-08 20:33:00
0249babfbd6240209dfd2c025a2d431b,131e6b794ba648ffa4d61699ea8ebdc3,approved,2025-01-30 16:59:00,
417f3875024044539b462049431bdf47,1b182b4d3b234d1a821478896ee40dd3,delivered,2025-05-15 10:14:00,2025-05-19 10:14:00
7b09d388605446659c1462c8a1fa2474,c5d55a120ecb482b8c099f856d46705a,delivered,2025-05-16 12:41:00,2025-05-21 12:41:00
d1d27bfdcb1043dc88b3726eb8b3cbed,e0dd4b62d9a74bfba13927cc44f895f5,shipped,2025-12-18 12:11:00,
f91f91bba76c499ca8777506ba351c1d,403e2bc15a064dd4b88fc1ad4057da1a,processing,2025-03-30 15:12:00,
0e5d5662a4314898b915f940c18dfaa0,88264f5dba4b428095ebf4dfb6494926,delivered,2025-09-21 12:15:00,2025-10-04 12:15:00
e40b05587bf84c1c835c93dd950511a0,e19f68a2505447c69734f33e2c98d994,delivered,2025-11-19 08:15:00,2025-11-23 08:15:00
e9a583aed034471a9a5349b6de5ac6de,439e264fb021479cac9e049524567fbb,canceled,2025-08-05 06:57:00,
eeb5a11a3feb458a94d4c7f35f31fb50,2ead6351d68944d3a1b9f9243fe8c33e,processing,2025-12-11 21:41:00,
2db68ef00d2f448d9b38ed4bd54c9e86,a7e03a5c5802459bae4a8b9d1664afdb,delivered,2025-12-02 13:00:00,2025-12-13 13:00:00
3992b85875a6443d87d88a9ef34c5958,c6368133183d441fa48e305c98fe6758,shipped,2025-02-22 09:53:00,
df1587edeabb46629aa9fabdea3d8bcc,49020aad1d8044b4990b71c826059c07,processing,2025-08-16 06:51:00,
0ad1c8e7d9674b1b9d3290990a4fd48a,1428b3cdeaed4dacb10c3e63ad9ef35b,processing,2025-09-07 19:52:00,
9e8f258bf41443ba912ad6bca2f983c6,cf5f645125234f03913ac02b17b2a13a,delivered,2025-06-06 16:13:00,2025-06-11 16:13:00
7c04cd5467f14b9aba09360bf9bc48d9,a6da74a2dfd84d6fbaa21a46a04c3ea0,shipped,2025-04-08 13:22:00,
e2d2da89548c4a959c6a95f77646d64e,677f75d49da84712b87334a1b977ca72,processing,2025-09-20 15:14:00,
f4088250d57f454a91cba62f60cc72ae,41996235ccd24a438e2c568341897928,delivered,2025-02-05 08:32:00,2025-02-19 08:32:00
8b68fd4bac8842fd9abe12b422108bad,d32b7bda9a2e4e68966698aa1e7da9a3,delivered,2025-04-12 18:55:00,2025-04-15 18:55:00
c8a73b5e337f47909e650c460819b01f,d827faddc0f74d53b6faf9f24d8b6ae8,delivered,2025-09-04 16:01:00,2025-09-12 16:01:00
e52617cce4034b60970252832819c5e0,8b0ed437d6334a2c85d8bde2fd286e79,delivered,2025-04-23 13:46:00,2025-04-30 13:46:00
4173da9e51c4402a96c249f151d8127e,ba20fd71d61b4bd49c267ebd26649431,approved,2025-02-27 18:15:00,
311eb9d7fa1c4909a1b5d589d7e5ad22,a73c7205b042478c8290bd3b58cbc35b,shipped,2025-09-03 15:55:00,
615fed4a90e74fcca222fa58b4e1cf1c,d2e985459b02454f861cea643240263d,shipped,2025-08-19 13:26:00,
487707f37f7b4e3ab81c0e1b280f80ca,78eb273336e74ae9a66a7c91aab93ef9,delivered,2025-05-04 06:15:00,2025-05-10 06:15:00
1e792880d8a3454aad366ed18813180f,c33e8f8f171e47b5ac2564c5ecd3cec4,shipped,2025-08-10 06:10:00,
14c27965ed22421abfa128cf3d7cc0e4,3cada8b8cd6c4ac3a26f37dd74c5cdf1,processing,2025-04-06 10:25:00,
0bd4d58c86974b9783f49ba039af7681,dd6d77ebd8dc41cca5dd2ebae12fe7ca,shipped,2025-08-19 10:40:00,
9c1ad3fdc1214791a544de8f8b1d0432,decf67f4ce8746eeaaa844db0777796b,delivered,2025-03-08 11:38:00,2025-03-14 11:38:00
c07020731a084f3ea0578e527b96710d,21569511c2ff4d178be65c4c80cc6f2e,delivered,2025-09-08 16:05:00,2025-09-11 16:05:00
9f93ac3436834f1aa23566c30cf22279,20dec5c691cd4205ae06e9ecf2931fe3,processing,2025-10-19 13:38:00,
db8ecad2eda54ad4a95bdc62dfbfff26,0c33dc2991504bb290e73dd96f81a7a0,processing,2025-05-16 06:36:00,
e70ee9e46840455e9f6db333edb208fc,763e342296b44beab5872e94b49d2e69,delivered,2025-08-03 20:54:00,2025-08-13 20:54:00
34cccd53b3a14e8a85607d1f876a6105,051f0c844ef7418884eb93ba617e783b,approved,2025-11-20 18:17:00,
d04f8d02d17547988ec313c8a9be72eb,f3562250ec6b464b805efd376ec370c6,shipped,2025-12-12 22:42:00,
2a2cce3cab854d7aa78b34b3ea5c384b,308a4bc714224da99e7009b58e803939,processing,2025-08-15 08:13:00,
0d885043196a44b0bcbb4b88c896f6cf,bcc3a0ba175a4ff5a6f53b0a60c0978e,delivered,2025-10-31 10:50:00,2025-11-10 10:50:00
b10b5efd6e1944e69e05197fa03a766f,1a1611f6fe25463bb48963de504e4c60,delivered,2025-03-27 09:13:00,2025-04-06 09:13:00
680ae1ed6e2e49eebc049b677a28be01,b8a5d00822cc4e8dbb608c5fc1ca8588,shipped,2025-04-22 10:05:00,
2934e53fbc504abfb3ad0308bdd070cd,97c532409df243b7b6903b6e986c6fa0,approved,2025-04-28 07:56:00,
577ccd07a40b42109e02b4ad7ee85a5e,0536a5ffe3bd477980278ee5d6f2ec74,shipped,2025-05-29 11:39:00,
cfe5e61fbafe498cb1541faf4097c2ec,8fdb2c529929433b8fb89a856feacd13,delivered,2025-04-08 06:48:00,2025-04-12 06:48:00
54e72a2ccf5c441391628efd6151f8e7,9d55d113d48f41c3a81c3098718e3a33,delivered,2025-01-01 16:55:00,2025-01-11 16:55:00
2d407102a8ee4599b93e7d7e76a3dfda,d3536982fc374c28bfa653b0d712b9f3,shipped,2025-01-14 11:01:00,
21a00d6e10284e4fbcd93bd5636faed3,2739bc6fac67417c9722d38ba6ef442d,delivered,2025-01-26 06:53:00,2025-02-08 06:53:00
