order_id,order_item_id,product_id,seller_id,price,freight_value
ffa25bd86f2d4a3ca1c7d48d7b7ac873,2,f3f67ffd279a43939ed85fce19b3a798,2deaeeedd2114983,19.91,4.09
92157ba801994806a2c8abb459c9cb9f,1,94311f4bedde40758956120847e73b79,c82d2bebc8a446f3,24.95,6.02
fff174d0685a4e6ebfbdac3c1363a408,1,80b18759fee24e188860619e4f8fdee1,33db774f5b9c4c10,9.71,1.24
fff174d0685a4e6ebfbdac3c1363a408,2,da35f96e25c34252ab0e4bce5e3b515b,fc9948b883f047bd,33.23,2.01
7d32aff02baa4d8fb9b67414d9d173df,1,95c4ee3a1af745909344d5fc8edc5440,6acd4c1c78644a0b,32.36,5.27
7d32aff02baa4d8fb9b67414d9d173df,2,bbff409a914047edb342fbbb1b12fb33,16d014b2cb574bee,28.27,6.96
fd856f5be84a4aab9e84c6e7158caaf6,1,c4580a13d5ae4fe8bfd3d695d428ca76,dbe4cf788a144623,26.26,3.11
7fd07b99dfbe4c148d2ccb03107be89e,1,1ddcd2b869fa480b82b9e54084538bad,68e12cb0a8144862,18.93,2.27
376946c21c37443abb9a3b7912261d71,1,56f526f3abfd4659b2e0ef86c378046e,42dd4e1524e145a8,24.31,3.52
c707eb82e694401b992d1a99718833a0,1,8a675217c84b46d3a0c64f4754199195,5faf3dd36c6443b5,18.09,3.15
c707eb82e694401b992d1a99718833a0,2,66ff27b8bef743b6aa92dde7bd2bfeb9,465dfa423f7b405e,13.5,3.36
bf4a5cff99eb41e599a8fe8ea6857854,1,f9d992483dc44a9191a96d4f52facd1a,5203b2c5f3194f61,34.23,5.64
bcc0ec59f33848549f3e0adb5152f97c,1,385be7f1b41e4efd8902aa1c746d8e48,c16a637f7d6e42a6,20.76,4.9
e845af169a6c4fad96c24f9d4461023d,1,b168e7a4f88d4c14a28b1dba8153d544,035fdefb42b04a0b,15.42,6.04
ca7a843a7db448acbeae207f8680276d,1,824173580c7b464a8a90b255e2ae28c9,9148ce462bf444d4,16.36,5.25
ca7a843a7db448acbeae207f8680276d,2,4f4f8cea58d84f4b8b83de8beb7bbc02,4b0e63c531674eb6,23.97,1.09
ca7a843a7db448acbeae207f8680276d,3,78055b81551349a3b9bf14633eed7d02,761a3492f04047eb,28.93,5.98
66d869cc52e04d4ab634662cf612c63c,1,6fd4a3a79edf470c95858c35732cfc1c,976b2c77679d4418,24.76,4.1
fe0befeb79ef4dcf8073d68848ac182b,1,a83b08bc804b471b85a59e512b0cc822,558f292ddc7d413d,29.22,2.91
fe0befeb79ef4dcf8073d68848ac182b,2,b1fc4eb4aa0b4b61a0f9776df233990f,9edc8d83c5ce4384,16.34,5.81
f0c0b7247ca44f5789de72b98edfd9d6,1,2bb4d54661574b6db6a636fb696442f2,ba4e531a5a7d4a76,26.61,7.14
3d7fa7a1df5d4097987b4584d7c0f010,1,c3b69608805b48589a2443c942958f6d,59774e1ee1934cc8,3.24,7.08
3d7fa7a1df5d4097987b4584d7c0f010,2,bd4c30b288bc415cac73f3a9018013a8,bf60d282383b4012,15.29,7.27
3d7fa7a1df5d4097987b4584d7c0f010,3,1764b03b1b3a43d682f8c54942be1d50,82ed654398604c0e,20.54,3.0
0a15248ceaa149cfafa23ea47ab8284e,1,dfdf9681005a43e7ac187d6fc8c4a8b1,1458eb3992b64eee,24.35,6.79
0a15248ceaa149cfafa23ea47ab8284e,2,6e5f270c4a014f3bbb4fdc65b7752773,7cf7f57586af4735,18.68,1.58
c5891f5e1b224c528c548463d3f36c60,1,8e9b2f3f09584b779840118edd62bb29,eb52832bf37a4557,8.1,4.44
c5891f5e1b224c528c548463d3f36c60,2,4f6e2c66934b4b809d712e06c4d7b454,ea2253116bff4524,6.71,4.66
284f4a31e7b94b4ba89fef22cf311a77,1,9699121be62144bf96a15824f72b7d33,b4e7124d50cf4411,22.26,5.54
7db48a2d794c455fae0c0d2cdab821eb,1,cb14431eb4304e74ab5dc9f39fcc30d3,3ebb40ff21ea4d5e,9.63,1.56
7db48a2d794c455fae0c0d2cdab821eb,2,7fa24874f84e41169f429dc45d4f2ee6,8f684302aed746ec,11.65,5.7
46ed5839bf224486a0cfcc51a1412a10,1,78e3ce70312243cb9ba3b3a5488e3dd3,c36e2f9096e144d5,9.02,5.24
46ed5839bf224486a0cfcc51a1412a10,2,a3e17a4cf71a46a287526d965fb452d8,17f63da1fcb34e4a,28.15,1.92
c6f611fd1a07442e857f7c2efa655d03,1,db24be048caf4f9482eaabe3d49b5e34,46f76993c151429c,5.59,7.08
b18266e9a0294397863cd08d8212e2b8,1,83ee291c80dd45d7862e166327bf7c5b,de50c508660544b7,21.55,3.38
b18266e9a0294397863cd08d8212e2b8,2,2a00a85504694209af38a9c2ea69c7d0,7e84cb07c53e4ebe,25.42,6.33
b18266e9a0294397863cd08d8212e2b8,3,2e644fec05ff4a1aba23cb7836d93574,33d72c5cef1242cc,34.95,2.94
41bfd28aa21d4358b2e46a142f1ef179,1,7295d8345d064154bec919109ae3849a,87ea72cf35ce47ee,16.26,6.58
41bfd28aa21d4358b2e46a142f1ef179,2,365668ebe9164526b9d113872f98610f,9e70618fadc3420b,27.92,6.18
d7429e89e40e466f89410b568e740965,1,83550f4f0baa4b31a6235427daee31ab,07a236c100394815,26.51,4.76
d7429e89e40e466f89410b568e740965,2,7dcbf72c10ee456fa911577fb3dea39c,4c9a2129bc2e4aca,3.35,6.27
d7429e89e40e466f89410b568e740965,3,accba778df4541f6b34402230f1ed082,356b90fc810b48fa,17.52,3.52
28f94550892b4521a7e782d31855c5fb,1,8b33c56d25c041a0ab51f9f78b3bdc1a,34d3717096e7405e,17.69,1.61
28f94550892b4521a7e782d31855c5fb,2,3283615d93f24230aeb24e33dcba3f95,844704139fea4f47,32.46,2.99
28f94550892b4521a7e782d31855c5fb,3,da74e88430d2438c8b6f8e3407f13b97,c7bad5c4ca3e4bfb,6.96,3.81
28f94550892b4521a7e782d31855c5fb,4,6de305d85d8940d1807b2620126cba10,35ee039a31724433,29.37,6.12
f71ffba01db94fff8fdda3766581dc69,1,922180e8fa0a40098e424076b8422c3d,57dc8682ba5d405c,14.6,6.65
2815a4ba536444cf8ae6f852ee38ff6d,1,476fb801ca8c4eaeb3a2c301c2777dbb,bd620fbc0c8f45aa,9.19,7.36
a7ca93796d0148998e31b50c80740e0a,1,49ae202019044ffb81789366fb240b02,e81a6121dd7f40d5,16.77,6.55
a7ca93796d0148998e31b50c80740e0a,2,3be69c14f50849c29167d690f6b9a617,0a347495c86445f0,18.98,3.5
a7ca93796d0148998e31b50c80740e0a,3,d9b798e04e2f4ce383dc6c5ac422e529,f533538ef5cb4e81,10.05,6.32
a7ca93796d0148998e31b50c80740e0a,4,45bb4b75e3a3440abd1db4c00632cd0e,64ce79a46fd644d0,5.81,3.67
67a074befa4b48bd88d29b7c27c1e02b,1,9dbc803737e745cf8aedb59b391e2692,66732b998b504ff8,17.77,4.21
67a074befa4b48bd88d29b7c27c1e02b,2,bb722541fdce4977a2d227dc759799c6,eeaeaa7196de477d,16.51,1.13
e6d3731647e7497cb9ce1bb6c824aa79,1,643de5c3e35548669a6cd8a03eeab78e,c22421b5c2994cb9,32.32,1.32
8a2107e4b0864d1697578b60f97c8bb5,1,df251af7e0144aa2b5abf08b8dd1e730,dab06e7a2cc64787,13.55,4.6
11767b4e303342cb95bb5b24995cd0fe,1,64f68996a7ae461cba620733d4c43c6d,4a5d7fe281814e20,13.95,7.83
ff763b59bec748d7b4456df5abdf26d9,1,f9584b95c6ff41d8a6c0effb274a561e,2db0549bc36642c6,29.07,5.23
92b6629631e04cfdb1421f8496d2a829,1,be506f6e2778428da43abc334766b464,6fe798e3cc7f4b26,2.71,7.37
8392185921c6446fac06e51870695343,1,bc0e78ead5684ea5bc960f5d14a96b98,b818dada7c364eaf,3.9,4.4
8392185921c6446fac06e51870695343,2,a92c95db6f3942bb96f0f0bfc35a77b0,5846ef35eadf4bcb,23.45,1.6
8392185921c6446fac06e51870695343,3,d8edb93f86314819b1d5c6daa0d72fbc,cbe708e50c2d4d35,19.96,7.38
ab64290cb20d4528892b26410b491f80,1,490b1f4fd5b649c7a7a2926e0565fcd7,ea748c63cdad4eae,21.42,2.82
45e551d92e934943a29191e9a1f35efe,1,a9f9a904a84245aabdf097539f4ad5d5,766448aab45641f5,8.75,7.53
45e551d92e934943a29191e9a1f35efe,2,5464b92a341c444693e9d154f1d4a324,1b23652756934b46,33.88,1.47
ed369b2ae4db42a7bd0255236fc6f565,1,c4f9c4d093604dc4b02a12b84ebb7ce4,016696fdfd234eaa,31.9,4.39
f3235458448745d6ba263e4c0a1d9965,1,d74f21eddd254b89b7abcec81ed7e265,0395b44173bb40b2,28.89,1.7
eddde6aac9ac48ff8a00c2f0521abb87,1,bdff1f24f09f43cfba1ca16af52da5db,3e3335b7d6834392,21.26,7.35
eddde6aac9ac48ff8a00c2f0521abb87,2,96160e9be00141e6af99bbd0be6deab0,366c771ed3b74cc1,16.31,6.27
2fc6fc60b8384cd5a2994d75820fcad1,1,23729af0963c4ba1a349376dd956e068,9c38fd30b3d34b3c,26.39,2.54
2fc6fc60b8384cd5a2994d75820fcad1,2,0d11ffbb312d423a8d89488927b12063,df7ac2463d9b4afb,14.97,6.67
2fc6fc60b8384cd5a2994d75820fcad1,3,f6286b6b323e4d84b149b60e2d788f6d,0ed734e28a8644e6,2.05,7.75
2fc6fc60b8384cd5a2994d75820fcad1,4,53329c713885499d9e058d3cda833b21,1810d03c0aa44bd6,26.45,4.04
8ff2536eedd14f438687fe84270643e3,1,dea44274a4294f4dae23c50c407b5ae4,2652be7332814e68,34.01,7.1
8ff2536eedd14f438687fe84270643e3,2,0ba09896f7674df0b9c7d0885369f23e,c84180355f664787,8.61,3.07
8ff2536eedd14f438687fe84270643e3,3,522b5b6d25e04a04ab723d91d072e372,617cff0afe2d4da7,31.72,3.77
f5e7c31ac4cb4a24bb80003fa3153fcb,1,3c8c791c02c5440badd2a4065bdf276c,7d20adb4183d4d3d,28.28,6.99
cbf645deec9445c2abe0e7299dd4417a,1,00b798e8bde84174a5841b8eed4b2935,2e6e4040054f4ebb,5.93,7.29
cbf645deec9445c2abe0e7299dd4417a,2,6e284b19ebca4bffab5770c54d149d1a,8c72a1d2dad0443b,7.94,6.28
cbf645deec9445c2abe0e7299dd4417a,3,454bf81d6ac44bf49a0fab53702ca487,27c4f10eb4f640f6,12.58,5.28
85d2935f23eb4cd2ac18c51793808674,1,078f0508e480416b9b513d92ff09edbf,583a6b2f98494d28,32.95,4.49
85d2935f23eb4cd2ac18c51793808674,2,2541a2fa4cc44ac29dda7fe340c4db49,23f0ea2d89d04f95,13.54,3.98
1e8e731a78c241a6ab750f6d3c87ab71,1,422258b2c20c4fa287f69fc68129f0b0,90ec404d01304f20,3.43,6.68
442a77ea4b3b49dea2ce22214e32ce02,1,2e30f4e27c2244ec83e401aec318aec8,71acdfe8eb3f4ee7,16.36,5.72
726ab3b42ba44ec1bf7e97c7788b7301,1,59c545a7fe8f4e71b1912175309af9a6,ac5785165a8e4b70,28.38,2.7
726ab3b42ba44ec1bf7e97c7788b7301,2,127c256654784b80ab6b15e23ffc0b8c,0973a37065e449bb,4.47,2.14
726ab3b42ba44ec1bf7e97c7788b7301,3,9f1b07ed18c24544820756075bd11b51,3ea5dc63bd7b4e82,31.05,1.4
726ab3b42ba44ec1bf7e97c7788b7301,4,6f104fde289941eda95f0ac62bebc641,01b146ead9214a1b,30.97,1.07
c4a33b16d8ff40fcb8304d727782cb0f,1,ba7196694ef54a2bb90a0182a0278084,59f75e5f91bd479e,34.54,4.23
c4a33b16d8ff40fcb8304d727782cb0f,2,f1d820d95d304a78ad3c29847943de14,99869d7e9ab04307,25.22,2.4
d33db59e3c41478e87f00150fb789e46,1,c29a435971204a40a82680705b286738,8138307692934db1,18.95,7.53
108d191c15f64c19bfb45598a834a050,1,704ee04457564eecbc9c19b6b29cbcec,eef9f7f6cd5346f4,17.05,4.32
108d191c15f64c19bfb45598a834a050,2,59f262d114b84c19a131d3e7b9fd0804,f6c2ac9b86754e6c,26.97,7.61
108d191c15f64c19bfb45598a834a050,3,35ea0962ab194823a4e2125eb6caa5ca,6df72331cb2a437b,9.08,3.03
37c65e520f0f49e8a05b86eb280bbdf3,1,206ed8f72c3b434db75516e38d3aea3d,2d221c10779e4a2e,12.37,2.55
0baf2862593141bdae5519ea6fc5160c,1,6e178ad52aa24e51a477d5e88200f5a4,c6001d226df44d78,19.98,3.22
0baf2862593141bdae5519ea6fc5160c,2,852cafbb2448424882e256327b83aed6,eec7011bfbfc481b,14.84,4.51
e7277530f1014ba18d2eae9448d77357,1,387fd370f5674c9abbdb1dd9aba10af6,390dee8ffb3b42f7,29.58,1.1
5766f8e9120441a6881f57abf8989e35,1,2f4fbe0d6e3e40ca900935eba20a98ec,cd2158c716d94134,6.75,3.79
0c2efd0f52c24cae8444f66e331d2dc0,1,f98677fb776e44508396b5d987c09e8d,1f809150e5bb4b51,15.24,4.41
0c2efd0f52c24cae8444f66e331d2dc0,2,da8b11c8c8774ac2b351452de23078a1,31d04bd097594f19,13.81,2.89
140fb407e0d441d5bcee4935932c3f91,1,4eeb92328af147c982221ccbbe3aa7a2,99bb02c2b4204ab2,1.88,7.67
a70d24fd06654c5380aa01378736f4d9,1,2e58b8a672c84795938d443f04da8ab3,04dade26302a489d,2.43,4.28
a70d24fd06654c5380aa01378736f4d9,2,d05c4ac07901422086c5e9a94ebdf067,d378395a73414cfb,31.07,6.27
2022c682a896407db17f7e264073dad1,1,cd0cf2bcacba467cadf0b2576efef8be,94cc5b4466624ad0,2.49,6.12
2022c682a896407db17f7e264073dad1,2,cae47031eb8d4ecd8ec987b1a2815d3e,ad9db57761534bf4,30.89,5.49
8fad91050a6a419ebabda524f661c52e,1,1ebaa27fa93b4dc3b3c068289abe9b60,685154fafa414e36,6.14,5.2
752ea9b1ce394d77bfc7a326a4b8e321,1,b4df7c6d8e14442c8add7a53d8d2d4d8,32de88e418824b29,19.94,2.87
752ea9b1ce394d77bfc7a326a4b8e321,2,a32136b5f6d84dbaa73980b50727bf3c,4bacc5775fc44119,9.33,1.7
752ea9b1ce394d77bfc7a326a4b8e321,3,275e2018bcf243338aecc93eef2d175f,9ec00f1600a24655,23.05,4.65
fed5a0b930d142dc95c960939b9c88c5,1,a6a3338563544a379d14ef06bec2ad05,c6c80e47c54c47bb,28.41,4.27
a048728267444f15a509daab7a48e5cd,1,31d1449aeb8e46e895044af39b4f6ca9,6b27408481f44256,33.6,2.87
a13ded00c27f4a129356f8b7876f5849,1,59c6ff55095d4448a4c7391259abc985,686d5fd68f9b413b,29.12,1.61
a13ded00c27f4a129356f8b7876f5849,2,9bce4ea7f927432db5dabeabe733c494,db110ccf14db44a8,22.51,7.15
c8467ee2976546d488fbc23c77aecc95,1,1ca07d0d454a4614a25a7ee3f0f95695,bce648a3d8a84a22,14.85,3.32
f93da052c1a547f6938c15084dec970f,1,8cbaf25d2a514cf49cf4500f359efd33,3ec5558c4b404240,9.96,5.11
f93da052c1a547f6938c15084dec970f,2,ed8ab2f33fbf44138c132c80db44a0b3,75bbbc4619c04bb7,5.69,1.58
16230a01e0694b6dbbe82ba372029733,1,f13f08bd8a81447d9cd35a4ad1c0878b,5eef2c2b10bd4ea6,10.2,6.62
d223647d44d44f98abad6ca0ece3485d,1,bbf2cd0d7d4b4db88c92a8f4c740040d,8738f5877ad149f9,9.38,4.59
d223647d44d44f98abad6ca0ece3485d,2,0e0896cd13d54e96b75a580360895396,feea4b548124423c,3.52,2.15
d223647d44d44f98abad6ca0ece3485d,3,d2bd2b3effbf43d2a32e19b1c8db711d,445569a24c774826,12.46,6.34
6c52e93dcb0b43f19cdd91284b26f56c,1,471818e44a57420fa4c342b9e5208205,7a50c81a8e8141e5,4.54,1.32
6c52e93dcb0b43f19cdd91284b26f56c,2,7d1a0b9402524958b61dac76336beafc,37ac1496dc584752,23.01,5.04
6c52e93dcb0b43f19cdd91284b26f56c,3,e22b44c290e345d4a1ac09b82334ee15,7a0e79dc1d22425b,6.56,5.56
21fd7d5e148a4b78bab97fe11b318d25,1,a5c1e3e07c6b4df8b0ba1eafdb345b90,95b6068fbbe14f18,14.4,3.45
c13c927301d6461bb20b3fbfa20770de,1,1bc6001b0d884c68aab1da92011b6376,b64fddb9c3af45bc,34.7,2.27
00cbe8ec614d4fd197d8fb1f9e49ad10,1,d0b9121b148e411499c01cbbd8ac760e,32f9bf623a8e43b4,16.13,2.22
00cbe8ec614d4fd197d8fb1f9e49ad10,2,35ebe649fd2b4988b66df9123ce987e3,6312f0d0155f4216,24.6,7.27
2cc37a4660e64c068f5903c6dc37b206,1,9293da75b8034fd18788ae77011b5ff2,0b5ecacbcf7441b0,20.94,7.36
ece3972e64a640d9a2ccb35e2d4c23a8,1,86d8a832637c4cc4a7f140b96929290a,4ee24afc6f344f30,4.66,7.74
f222bdbfd55b4b00a64b091c0f9d38c9,1,a056721aa9514cb7a68d9c93bff972bc,9d86c7ccce2b4746,26.4,7.57
f222bdbfd55b4b00a64b091c0f9d38c9,2,bfeab09fd7f84be194fc38b5145c1daa,252513222ccb4439,15.41,2.68
f222bdbfd55b4b00a64b091c0f9d38c9,3,514a3f8d592b488e93f0478af8ed6c78,6c31652addf142bd,12.01,3.24
74ab99d95105474aa4ba706167c0a29e,1,bac3f8558ecd4381ae426cbcffc6257e,77199e71d6f24a21,17.53,3.32
74ab99d95105474aa4ba706167c0a29e,2,443fb725ed8540a3a3f2c2303e11267f,3d5c8338a5334bed,26.9,6.24
74ab99d95105474aa4ba706167c0a29e,3,532e67b611a34189901179a67287ee37,791abb0cf5384a90,27.51,4.53
99e6cf0ee8ca47d59963a3e622535cc3,1,1b6cf2cf330b4b1aac444e4466893ed5,a848c02bceff40bb,15.15,2.49
a523ee17fd374b0f8e937e1e6ac6db34,1,19b9b2db9f604cf599e72cf2e6ad5484,5a4b8af80ee6475c,28.56,2.42
c9b620f097ce47ae9485b64cd152538e,1,44397f25953f4150b86506a2a0abe961,81d3af90a4974dbf,26.28,5.65
f0d0158e375a4b0aacf831fb9638881f,1,f294d1e0ee9543e28048f965a3664d68,f9f8cdccaf9244b0,16.13,4.41
a8f6ed15c12e48a6976134e300d82f66,1,81199051d86e4fc4a0d0b55edc6669b5,c28549613d54473d,17.23,1.61
a8f6ed15c12e48a6976134e300d82f66,2,61c3cdc2c32d46a291bda76fde1e1133,815e3a8801204eaa,4.27,4.56
bf5ccbe1bcfd427e994832934df26d9d,1,f7dde8481eb04a1a981f534e7ea70e3c,d6eb464443334f97,30.66,1.04
95878105a16b4fcdb4f8bcb9c3d54ffe,1,4eff220c2aac4370a0ec371cb47cd590,bee2897bb6644228,1.59,3.47
95878105a16b4fcdb4f8bcb9c3d54ffe,2,d9da93dffe72460bbdd37fcdc7a23241,57d0fb13ba144d05,28.81,5.23
7d569e51a1df479383fc8ddc94763a3d,1,c22ae54956074c74ba4eff56ec638ad0,27a26e5249c64732,29.81,2.23
7d569e51a1df479383fc8ddc94763a3d,2,cdfe80fbf2cb4539ba30972d9707d44d,108165f5b16d40ed,8.36,6.02
cec5d26a3ab0488baf32581762e58ddb,1,80ccf4d7505a452b9c931df74dbe45db,518a3dcade4e4480,27.38,2.45
7c978ee800a941f9b090bea84ca19439,1,162419afc61d4a7abb16278265db2e3c,4e99aca120c14d4e,7.24,3.58
7c978ee800a941f9b090bea84ca19439,2,383bf4068abf414ab750104b2c5fa31e,dc036208dc9947c6,12.63,1.95
f582afec8f1c443da760428316961e75,1,d1b0c68b7abb4cbb8562d4a7cfc031a8,6df5909e12194605,23.07,4.08
f582afec8f1c443da760428316961e75,2,d10c741e1b504163ae53edf688f36cbd,a69414e3e2524730,27.3,2.35
f582afec8f1c443da760428316961e75,3,923bdaf1983648b0827d68a658b50d1e,e6c36b01f4174f01,10.8,6.22
3478b4833a5c4d96a951102639bac72a,1,a4537d9425dc4519bce562778c7c7049,e1a4cd0cee954f4a,31.9,4.34
3478b4833a5c4d96a951102639bac72a,2,be3b5b5c664f4ddb870e319e137f410c,7b93661bec844409,11.94,6.03
31c90ee4afd4415bba92f316973adb73,1,ce84397d93ef4b299954363cdd35c351,40b189f12b784404,17.46,5.26
5fdb16c27a9044a28587b452264d3e7a,1,2a323a1e3be94a1389680cb8c53ad50c,747860fc83e64eac,29.2,6.47
abbef2f898054e4c9b84901d0ba18c9d,1,83e5a995f8374b12a1749d9e8644cea1,59968249a70a4d49,25.96,5.38
24d73ba0933a4d77813f3dc413307864,1,51b39889967b440185207616f4dde55f,b14a93337c544c21,3.29,3.82
35ef566dbc834f2d9d068d7522ab0be4,1,de1c277099e443ddba44a6a558a989d1,0cb67e24ae994434,17.04,2.05
98a1994d933847038ce52a615dea736d,1,13dbdb8f45c64c60b286b07cf60b5281,563397ee24f04f3a,19.17,2.43
59091f68ac0c49bbbf801202accbb50c,1,6ba07ac159df44778a982cbb3349f077,c658f6da31a94fc5,17.43,3.93
59091f68ac0c49bbbf801202accbb50c,2,675208041eaf44e29146add1ce5914f9,30e75109d2f84773,22.34,1.66
50a5a524a5f747da958ca55eb2d73724,1,469c16a6189e48398c67b120c0129b73,df0adc655ce54038,30.93,1.66
20a38c76775545b2afe3e9fb1e6bc98c,1,e39cdcfca21046fb9a5bf1d55e48f8f3,0e379f48748b4af8,9.76,3.67
20a38c76775545b2afe3e9fb1e6bc98c,2,dbbef57d9a6e4918854d5e220da53104,c8f9b5c20cdc424a,25.34,5.23
cec725aefdc842399ec4970acaf6a05e,1,522e7e38b9554edd9e0b4de5eaf9a825,43fe4c95856b4de3,27.35,2.08
46e27fe309444e8696c4c81f33da1d7d,1,d4298c2aa7624f52bb4f1940e4336853,fe86a1bac6e6442d,33.35,4.9
e3b95825494845f69fa6944cefbdb35b,1,49253ea1a5674b5fa48c83ff0548515b,cb16379ee88246bc,30.38,3.12
003673f292ad4f2289729d001f744ce6,1,96a5c61f34374bfc9a8240d96f8445c4,4273a033176942e2,14.87,1.77
4dec39382890463a81498ce485bcd3ec,1,233947c4138c45529c03a242c3eaa899,863e750a07bf4919,30.1,1.38
05371317449d418eb363ff0fd3fdf46b,1,c42288de03444318879b4e75dff23f67,829618f072e84965,17.9,7.93
05371317449d418eb363ff0fd3fdf46b,2,ff19ecdaffb84ed582c801d80727ec68,dbea71d5fbf64e50,13.59,4.75
05371317449d418eb363ff0fd3fdf46b,3,b90c22cc08a84e58bdaa9b74f666fd62,fbbf420e09bd422c,4.16,3.89
05371317449d418eb363ff0fd3fdf46b,4,ab9dc58dbfc642bab9093f7df4fe9626,d8d83765f3d64a1f,18.14,3.14
8cdab9e594b94ca29eb3c217ebdfccfc,1,9f3e8a7fc4ba46169cd6f02df099eae3,c4fc228199a142bb,25.75,3.57
8f662f6acc594a3aa7e80a5913b2aada,1,41e1524a0aa04ec4bed0752abb377292,ab58650354554e9f,21.12,6.72
57efef90725440a39fef31b5d6e3b45b,1,5c1911a1d88446bdb5dc9b9b97da4d3a,507de3babd5b4e2b,15.22,3.34
32634fbd88334f7f812172c50fbad2ca,1,ddd2db8b1c764410bf60174729a26a9a,0df0f5ab09a0471a,6.4,3.86
32634fbd88334f7f812172c50fbad2ca,2,c60aa1d1684a46ee8f227efb96bd489e,237b5a4713d34b5c,16.31,1.76
44283635b00f4840baa5e2d24a7d3888,1,a27b638c744d4121b1a3b12bd31cf3f9,da4f1f0096e04a07,10.57,2.64
a42850ceaae944feb36bc7fee2b7fa1a,1,627c8bca03464d1291cee733f6124e82,7b093bc498f64cad,12.31,2.85
a42850ceaae944feb36bc7fee2b7fa1a,2,5df40f0d0f284ca0ba375159da3e2139,5fcec46795f34ee0,2.42,6.4
61412471cc4d4a729b2aeadb443c1f74,1,07b6682be7614bb89801d4fbc01e9995,b2864067f9e44bc6,22.57,3.98
61412471cc4d4a729b2aeadb443c1f74,2,b998417816934054997da8c3194b474a,f2c728beaa2c48fe,2.07,5.0
b0ab35873f7c43159aeb7825d64d780f,1,62af626c9dd940b5a1396b65300745a7,06169a154bf64359,24.9,4.56
b0ab35873f7c43159aeb7825d64d780f,2,e7878904e4f24bf5b52c4f9972da79a8,e3dc5a40165b4ee8,19.08,2.37
a85e62533a67464789e24e2139e755ca,1,29f790ccee4541b9b1a9f18b2f02c05d,1f9c17e327864f16,11.67,5.62
00e8747e41fe4cbda4878b31a0697109,1,e37e73e1fbad4fd58e0e0b0bb50ca9f7,a6ed82b16a394e94,34.13,1.61
00e8747e41fe4cbda4878b31a0697109,2,d423f352302a4590887b1b0c9e138aa4,22bccc5fab9e4e25,23.43,5.39
fb48e42c6a0e494d857cae21de2edb80,1,94c0cbbca37e412f9b86e3409f3512a4,4905373e78794ff2,31.48,2.52
ac5fcadbb8324560b55ab517b43c7470,1,cb3ef1395b114ec1bd910550c713bcb0,547f952dd35743b1,33.83,4.54
ac5fcadbb8324560b55ab517b43c7470,2,083e020e4225487896dc892c662684ef,d52cee86ad9d4fe7,16.69,4.42
ac5fcadbb8324560b55ab517b43c7470,3,021b267c50b741dbabd3549de02449aa,77f6a1cab90b43fc,25.94,6.74
bf7beacc17cb40cfbe8adfaff3cd706d,1,71d29375d2a74c1e80ee2ee492aaa1ed,413439b67e3c4ad9,34.04,3.21
f1cbcc91b53d4de4940bbcb3ba9ea523,1,329aaa6e2c2942f0a79634e46a5328c8,e43b8825995f4216,13.15,4.34
a31e9be7d21440f3930a3f44eb39960a,1,f8cf523fd64c453aae1c19467dc64d2b,0106f18ac016401f,32.8,5.9
1cb9fd7890874d49abfbd01340f385d6,1,f2bdbbdb332f40108e2d7f5cc72d8ced,8bc4b45698aa4350,2.4,6.75
1cb9fd7890874d49abfbd01340f385d6,2,977bee27030b4ff5b49f2843147e2ac6,4ab53c9afae04c44,33.01,2.33
1cb9fd7890874d49abfbd01340f385d6,3,c5aa7ccaa9f94c92a4b40d4c819f7820,c906ad3a9acc484d,21.13,4.7
61b173ce1d314da2a2011658061476fd,1,ad1f8dacf93e4b2aadc99b23c629fce9,872cf45001714fce,15.08,1.01
61b173ce1d314da2a2011658061476fd,2,89513a2a0c2d4298aa4e240c5e31cdc0,a92d863058214472,10.27,1.19
4fcf06cb128244eea479e6287f093bed,1,93bd55c96d7c499da93e5f3f4b1ff819,e9bb689a9c3e4f64,21.41,4.5
b0ba4614b9084b44af5d03d06f8b2f52,1,7862959de7f8442196745840f9b36b1e,89b626996ec24f53,33.23,3.83
b0ba4614b9084b44af5d03d06f8b2f52,2,8b54bfbee6c14cb68e17375c5fc6cb91,d16b57650fd44124,4.88,6.05
41d1a15a9fea4fe4bb4a2ed946e41e63,1,057d548adce14630932abcb55fb0b347,8095f274c61a4de4,17.42,3.87
74bec483a8f741a4947480787e78978b,1,a7f46ca6e78848e6832d1fabf840a427,1e9d8a1c3b7f4164,23.97,5.77
dfbef32a86ed4bf69b5617fcd2790921,1,6e3b719eaec24ae18441c7a4065c106b,68ee5718f82d4c7e,30.77,2.9
458b2d81b1064e559ff0a4bc1a0aa2d2,1,9639259b3056494097ac15a7df318cf2,c76062789fab4cb7,28.28,7.9
212c81c58ec44aa7be85f4837fc5c1dd,1,1dc2e7709ebd41808e821688b622c662,3f5da2112dd94729,32.04,4.42
212c81c58ec44aa7be85f4837fc5c1dd,2,be209d836716452eb10353c6d274ad8e,d481bd18382044ca,20.13,5.48
212c81c58ec44aa7be85f4837fc5c1dd,3,4946169cbd134a2abe14c246618be810,cd58e4ae2bb2447e,17.21,2.84
4e8d039172cd4c0fb64bfef567e92f5e,1,1010e0a34c8c44b5aa9b276a2a124bb5,01d6a616192e4034,19.42,3.04
67235df03c9d4ee2b9640bb9dfb74623,1,fb8c51e797634c76a65ea6652d9101ff,1ecb59ccc54740ef,27.3,1.1
